ts_code,code,name_x,last_price,pre_close,open,volume,amount,quote_time,pct_change,high,low,turnover_rate,pe_ttm,pb,source,run_ts,quote_date,trade_date,history_trade_date,history_close,name_y,industry,market,gap_days,hist_ret_close_1d,hist_ret_close_3d,hist_ret_close_5d,close_ma5_ratio,close_ma10_ratio,hist_close_range_pos_5d,hist_close_drawdown_10d,hist_close_vol_5d,hist_overnight_prev_1d,hist_overnight_prev_3d_mean,hist_overnight_prev_5d_mean,hist_overnight_prev_5d_std,hist_overnight_positive_rate_5d,is_new_listing_180d,prev_limit_move_like_1d,prev_soft_outlier_1d,name,live_return_vs_prev_close,live_return_vs_pre_close,live_range_pos,from_day_high,from_day_low,live_px_ma5_ratio,live_px_ma10_ratio,live_near_limit_move_like,live_soft_outlier,live_intraday_pullback
000768.SZ,768,中航西飞,20.48,20.17,20.16,269735.0,54872.0,16:14:06,1.54,20.51,20.12,0.97,51.36,2.58,tencent.qt.gtimg.cn,2026-06-30T17:04:33,2026-06-30,2026-06-30,2026-04-29,23.5,中航西飞,航空,主板,1,-0.0004253509145045,-0.0117746005046257,-0.0289256198347107,-0.0111092408685405,-0.0271568140420599,0.0,-0.0520371117386042,0.0096146871858331,-0.0106337728626116,-0.0041061715246375,-0.0034521707895765,0.0045421745681478,0.2,False,False,False,中航西飞,-0.12851063829787235,0.015369360436291446,0.9230769230769202,-0.0014627011214042307,0.017892644135188762,-0.13819222353139182,-0.15217751283325043,False,True,False
000776.SZ,776,广发证券,23.4,23.26,23.14,1162439.0,273025.0,16:14:45,0.6,24.0,23.14,1.97,11.7,1.33,tencent.qt.gtimg.cn,2026-06-30T17:04:33,2026-06-30,2026-06-30,2026-04-29,21.28,广发证券,证券,主板,1,0.0085308056872037,0.0715005035246727,0.043648847474252,0.0384540308413041,0.0490510229233425,1.0,0.0,0.0309692933340877,-0.0004739336492891,0.0199455609591511,0.0095094098474743,0.0262930025122654,0.4,False,False,False,广发证券,0.09962406015037573,0.006018916595012858,0.3023255813953467,-0.025000000000000022,0.01123595505617958,0.14190903767323837,0.15356174513187093,False,True,False
000786.SZ,786,北新建材,18.09,18.25,18.09,137259.0,24757.0,16:14:57,-0.88,18.19,17.85,0.81,10.74,1.15,tencent.qt.gtimg.cn,2026-06-30T17:04:33,2026-06-30,2026-06-30,2026-04-29,26.17,北新建材,其他建材,主板,1,0.0405566600397615,0.0497392699558765,0.0339786645594628,0.0389043271139342,0.0314519943244522,1.0,0.0,0.0217730390949989,0.0,-0.002283105022831,-0.0022527416847371,0.0030761058605207,0.0,False,False,False,北新建材,-0.3087504776461598,-0.008767123287671263,0.7058823529411722,-0.005497526113249163,0.013445378151260456,-0.2818578801111552,-0.28700930159230653,False,True,False
000792.SZ,792,盐湖股份,30.19,29.63,29.76,939597.0,281285.0,16:14:51,1.89,30.74,29.26,1.78,15.49,3.57,tencent.qt.gtimg.cn,2026-06-30T17:04:33,2026-06-30,2026-06-30,2026-04-29,39.5,盐湖股份,农药化肥,主板,1,0.0669908157752565,0.0555852485301977,0.0754151919411925,0.0544580886278696,0.0521268944943131,1.0,0.0,0.0412575842787441,-0.01107509454349,-0.0039524319786718,-0.0037116136177263,0.0050537974493855,0.2,False,False,False,盐湖股份,-0.23569620253164558,0.018899763752953103,0.6283783783783795,-0.01789199739752756,0.031784005468215915,-0.1940736785904965,-0.19585541911940973,False,True,False
000800.SZ,800,一汽解放,5.95,5.96,5.95,91399.0,5412.0,16:14:57,-0.17,5.98,5.88,0.19,36.84,1.11,tencent.qt.gtimg.cn,2026-06-30T17:04:33,2026-06-30,2026-06-30,2026-04-29,7.03,一汽解放,汽车整车,主板,1,0.0042857142857142,-0.0014204545454544,0.0014245014245015,-0.0002844141069395,-0.0001422272791922,0.3750000000000028,-0.0112517580872011,0.005980910429957,0.0,-0.0033204729174771,-0.0019922837504862,0.00277272727576,0.0,False,False,False,一汽解放,-0.15362731152204834,-0.001677852348993203,0.6999999999999991,-0.0050167224080267525,0.011904761904761862,-0.1538680318543797,-0.1537476888067132,False,True,False
000807.SZ,807,云铝股份,22.14,23.16,22.86,862221.0,190432.0,16:14:06,-4.4,22.88,21.81,2.49,8.85,2.24,tencent.qt.gtimg.cn,2026-06-30T17:04:33,2026-06-30,2026-06-30,2026-04-29,33.12,云铝股份,铝,主板,1,0.0193905817174513,-0.0307287093942055,-0.032144944476914,-0.0069561045814343,-0.0360043077102192,0.3749999999999973,-0.0968093809653668,0.0232500010703535,-0.0043090181594337,-0.0039355884912033,0.0023083522657882,0.0092394604579229,0.6,False,False,False,云铝股份,-0.3315217391304347,-0.04404145077720201,0.30841121495327267,-0.03234265734265729,0.015130674002751032,-0.3361717438234586,-0.3555898361323747,False,True,False
000858.SZ,858,五 粮 液,74.0,74.0,73.5,362653.0,266217.0,16:14:30,0.0,74.92,72.44,0.93,22.8,2.24,tencent.qt.gtimg.cn,2026-06-30T17:04:33,2026-06-30,2026-06-30,2026-04-29,98.34,五粮液,白酒,主板,1,-0.018562874251497,-0.0289325565320429,-0.0228537360890301,-0.0189349348550449,-0.0260087554226176,0.0,-0.0493039443155451,0.0097616420766259,-0.0231536926147705,-0.0106515779211465,-0.0074385846257853,0.0093020952618364,0.0,False,False,False,五粮液,-0.2475086434817979,0.0,0.629032258064516,-0.012279765082754968,0.021535063500828233,-0.2617570182964545,-0.26708000713111346,False,True,False
000876.SZ,876,新 希 望,6.27,6.44,6.35,556675.0,35260.0,16:14:27,-2.64,6.5,6.24,1.24,-9.03,1.5,tencent.qt.gtimg.cn,2026-06-30T17:04:33,2026-06-30,2026-06-30,2026-04-29,8.72,新希望,饲料,主板,1,0.005767012687428,0.0163170163170163,0.0046082949308756,0.010194624652456,0.0009182736455464,1.0,-0.0213243546576878,0.0120546597866506,-0.0034602076124566,-0.001548294236725,-0.0046156124867354,0.0045339393020091,0.2,False,False,False,新希望,-0.28096330275229364,-0.026397515527950444,0.11538461538461302,-0.03538461538461546,0.004807692307692291,-0.2736329935125116,-0.2803030303030303,False,True,False
000877.SZ,877,天山股份,3.63,3.7,3.69,157521.0,5699.0,16:14:15,-1.89,3.69,3.58,0.22,-3.54,0.35,tencent.qt.gtimg.cn,2026-06-30T17:04:33,2026-06-30,2026-06-30,2026-04-29,4.69,天山股份,水泥,主板,1,0.0151515151515151,0.0042826552462527,-0.0063559322033897,0.0025651988029073,-0.0065664054225796,0.7777777777777821,-0.0208768267223381,0.0125482546159454,-0.0043290043290044,-0.0042798808756255,-0.0021433000752692,0.004263516731247,0.2,False,False,False,天山股份,-0.22601279317697232,-0.018918918918918948,0.4545454545454534,-0.016260162601625994,0.013966480446927276,-0.2240273621205644,-0.23109510696886226,False,True,False
000895.SZ,895,双汇发展,22.4,22.79,22.7,121646.0,27300.0,16:14:33,-1.71,22.74,22.25,0.35,14.76,3.9,tencent.qt.gtimg.cn,2026-06-30T17:04:33,2026-06-30,2026-06-30,2026-04-29,27.62,双汇发展,食品,主板,1,-0.0240271632389967,-0.0273695359676303,-0.0182920999051091,-0.0173465348981822,-0.013212547708831,0.0,-0.0273695359676303,0.0147804132168144,0.0017679189780752,-0.0006680271278472,-0.0012278321278454,0.0024766653770538,0.2,False,False,False,双汇发展,-0.1889934829833455,-0.017112768758227315,0.3061224489795899,-0.014951627088830244,0.006741573033707704,-0.20306163583342807,-0.19970894528160077,False,True,False
000938.SZ,938,紫光股份,28.86,26.24,26.0,1678661.0,469848.0,16:14:03,9.98,28.86,25.83,5.87,38.85,5.38,tencent.qt.gtimg.cn,2026-06-30T17:04:33,2026-06-30,2026-06-30,2026-04-29,32.42,紫光股份,IT设备,主板,1,0.026599113362888,0.0351213282247766,0.0835561497326202,0.0213597126835107,0.0790840101184928,1.0,0.0,0.0241693996438533,0.0291323622545915,0.0132142909217006,0.0098879876889041,0.0188599677987398,0.6,False,False,False,紫光股份,-0.10980876002467621,0.09984756097560976,1.0,0.0,0.11730545876887355,-0.090794530905425,-0.039408866995073955,True,True,False
000963.SZ,963,华东医药,28.12,28.72,28.62,298197.0,83226.0,16:14:06,-2.09,28.63,27.39,1.7,14.08,2.0,tencent.qt.gtimg.cn,2026-06-30T17:04:33,2026-06-30,2026-06-30,2026-04-29,33.54,华东医药,化学制药,主板,1,-0.0062222222222222,-0.046617396247868,-0.0181498829039812,-0.0179773964982138,-0.0226418393216188,0.0,-0.0495891187305185,0.0220586778315379,-0.0011851851851851,-0.001323763644577,0.0008482118419626,0.0045786786410792,0.6,False,False,False,华东医药,-0.16159809183064988,-0.02089136490250687,0.5887096774193559,-0.01781348236115954,0.02665206279664112,-0.17667037535866947,-0.18058105312235895,False,True,False
000975.SZ,975,山金国际,17.0,17.45,17.01,575024.0,96821.0,16:14:21,-2.58,17.15,16.65,2.28,12.84,3.18,tencent.qt.gtimg.cn,2026-06-30T17:04:33,2026-06-30,2026-06-30,2026-04-29,27.21,山金国际,黄金,主板,1,0.0137853949329358,-0.0141304347826086,-0.0711094781499424,-0.005700950999822,-0.0440947296309195,0.4157016229439656,-0.0885433799429794,0.0252378842089935,-0.0134128166915051,-0.0097994677110856,-0.0083613587901633,0.003149623177207,0.0,False,False,False,山金国际,-0.3752296949650864,-0.025787965616045794,0.7000000000000028,-0.008746355685131157,0.021021021021021102,-0.3787914798602343,-0.402778772647028,False,True,False
000977.SZ,977,浪潮信息,70.0,65.82,65.21,1118159.0,770873.0,16:14:15,6.35,70.68,64.83,7.62,40.23,4.62,tencent.qt.gtimg.cn,2026-06-30T17:04:33,2026-06-30,2026-06-30,2026-04-29,72.28,浪潮信息,IT设备,主板,1,0.0204715516024283,-0.0343353373413493,-0.0258760107816712,-0.0097273599123166,0.0036797889328612,0.3606965174129364,-0.0343353373413493,0.0225424016271892,-0.0049414090074826,-0.0017081294720909,-0.0008368738440274,0.0028630769360205,0.4,False,False,False,浪潮信息,-0.03154399557277254,0.06350653296870257,0.8837606837606827,-0.009620826259196469,0.07974703069566558,-0.04096451568708015,-0.027980281885718217,False,False,False
000983.SZ,983,山西焦煤,5.8,6.01,5.97,712832.0,41539.0,16:14:24,-3.49,6.0,5.75,1.26,24.8,0.89,tencent.qt.gtimg.cn,2026-06-30T17:04:33,2026-06-30,2026-06-30,2026-04-29,7.0,山西焦煤,煤炭开采,主板,1,0.0385756676557862,0.0852713178294573,0.0920436817472698,0.0519987977156595,0.0731258623332822,1.0,0.0,0.0169085345940937,0.0163204747774479,0.0023904343286733,-0.0022926084775589,0.0111114303197757,0.2,False,False,False,山西焦煤,-0.17142857142857149,-0.03494176372712143,0.1999999999999993,-0.033333333333333326,0.008695652173912993,-0.1283438533213107,-0.11083857120956608,False,True,False
000999.SZ,999,华润三九,22.49,23.25,22.88,117906.0,26645.0,16:14:48,-3.27,23.04,22.4,0.71,11.6,1.68,tencent.qt.gtimg.cn,2026-06-30T17:04:33,2026-06-30,2026-06-30,2026-04-29,26.06,华润三九,中成药,主板,1,-0.0015325670498085,-0.040147329650092,-0.0482103725346968,-0.0171971639764672,-0.0357433582476134,0.0542635658914729,-0.062589928057554,0.0187911757852595,-0.0011494252873563,-0.0036980588895238,-0.0022918813527062,0.0043037498438353,0.0,False,False,False,华润三九,-0.13699155794320805,-0.03268817204301078,0.14062499999999967,-0.02387152777777779,0.004017857142857073,-0.15183285563433413,-0.16783837785835864,False,True,False
001289.SZ,1289,龙源电力,15.63,16.12,16.0,193118.0,30279.0,16:14:24,-3.04,16.08,15.4,0.38,30.78,1.72,tencent.qt.gtimg.cn,2026-06-30T17:04:33,2026-06-30,2026-06-30,2026-04-29,16.18,龙源电力,新型电力,主板,1,-0.0043076923076923,-0.029394121175765,0.0030998140111593,-0.0119687347337565,0.0104290264160371,0.0,-0.029394121175765,0.0150873289019823,-0.0036923076923076,-0.0068661829519226,-0.0033513500047688,0.0090826673844481,0.2,False,False,False,龙源电力,-0.03399258343634115,-0.030397022332506185,0.3382352941176487,-0.027985074626865503,0.014935064935065023,-0.04555446995603285,-0.023918066570911,False,False,False
001965.SZ,1965,招商公路,9.16,9.5,9.46,138786.0,12793.0,16:14:06,-3.58,9.5,9.06,0.2,13.44,0.89,tencent.qt.gtimg.cn,2026-06-30T17:04:33,2026-06-30,2026-06-30,2026-04-29,9.31,招商公路,路桥,主板,1,-0.0179324894514767,-0.00427807486631,-0.006403415154749,-0.0093636944030643,-0.0008585533376259,0.0,-0.0179324894514767,0.0122473409523186,-0.0063291139240506,-0.0003271734470542,1.533614340766005e-05,0.004176513309103,0.4,False,False,False,招商公路,-0.01611170784103122,-0.03578947368421048,0.2272727272727267,-0.03578947368421048,0.011037527593819041,-0.025324537135560488,-0.016956428418115177,False,False,False
001979.SZ,1979,招商蛇口,6.43,6.52,6.5,786731.0,50471.0,16:14:15,-1.38,6.54,6.32,0.94,93.89,0.59,tencent.qt.gtimg.cn,2026-06-30T17:04:33,2026-06-30,2026-06-30,2026-04-29,8.83,招商蛇口,全国地产,主板,1,0.0208092485549131,0.0562200956937799,0.0208092485549131,0.0284183554623806,0.0236494319499189,1.0,-0.0022598870056497,0.0217161894461946,-0.0057803468208093,-0.0015332364255118,-0.0018464067239416,0.0026687765087709,0.2,False,False,False,招商蛇口,-0.27180067950169884,-0.013803680981595123,0.499999999999998,-0.016819571865443472,0.01740506329113911,-0.25110645236431406,-0.25457917922559703,False,True,False
002001.SZ,2001,新 和 成,28.42,29.45,29.45,318261.0,90932.0,16:14:54,-3.5,29.48,28.28,1.05,13.01,2.67,tencent.qt.gtimg.cn,2026-06-30T17:04:33,2026-06-30,2026-06-30,2026-04-29,34.96,新和成,化学制药,主板,1,-0.012150324950551,0.0045977011494253,0.0222222222222221,0.0021786492374726,-0.0062817998351382,0.5,-0.0707070707070706,0.0156448718791995,-0.0293868324385419,-0.0095082544910082,-0.0029773218731645,0.0151086503191237,0.6,False,False,False,新和成,-0.1870709382151029,-0.03497453310696086,0.11666666666666721,-0.03595658073270014,0.004950495049504955,-0.18529985093452583,-0.19217759586140237,False,True,False
002007.SZ,2007,华兰生物,12.19,12.68,12.6,127814.0,15689.0,16:14:24,-3.86,12.6,12.16,0.81,25.95,2.06,tencent.qt.gtimg.cn,2026-06-30T17:04:33,2026-06-30,2026-06-30,2026-04-29,14.54,华兰生物,生物制药,主板,1,0.0048375950241879,-0.0047912388774812,-0.0235057085292142,-0.0015107814860597,-0.0154387865655472,0.2962962962962904,-0.0351692103516921,0.0070613227106074,-0.0020732550103663,-0.0041228654679622,-0.0024737192807773,0.003083881107591,0.0,False,False,False,华兰生物,-0.1616231086657497,-0.03864353312302837,0.0681818181818168,-0.032539682539682535,0.002467105263157743,-0.16288971295151766,-0.17456663055254606,False,True,False
002027.SZ,2027,分众传媒,4.84,4.82,4.81,1782699.0,85122.0,16:14:21,0.41,4.84,4.72,1.23,19.41,4.53,tencent.qt.gtimg.cn,2026-06-30T17:04:33,2026-06-30,2026-06-30,2026-04-29,6.42,分众传媒,广告包装,主板,1,0.0524590163934426,0.0473083197389885,0.02555910543131,0.0364869228285438,0.0319884262980227,1.0,0.0,0.0270874328019075,0.0295081967213115,0.0076609704133572,0.0039529892039474,0.0146707395907844,0.4,False,False,False,分众传媒,-0.2461059190031153,0.004149377593360981,1.0,0.0,0.025423728813559254,-0.21859864384888605,-0.22199003375663084,False,True,False
002028.SZ,2028,思源电气,173.0,173.89,172.87,105172.0,180891.0,16:14:27,-0.51,175.48,170.0,1.72,41.6,8.4,tencent.qt.gtimg.cn,2026-06-30T17:04:33,2026-06-30,2026-06-30,2026-04-29,196.86,思源电气,电气设备,主板,1,0.0082458386683739,-0.1137622113176968,-0.1114822170066798,-0.058725650514961,-0.0762126878803945,0.0560194850382746,-0.1211214786374391,0.0370231554373876,-0.0012804097311139,-0.013208586139361,-0.003943130879729,0.0219611949726714,0.2,False,False,False,思源电气,-0.12120288529919743,-0.005118178158605935,0.5474452554744536,-0.014132664691132835,0.01764705882352935,-0.17281081753067296,-0.18817837551208094,False,True,False
002049.SZ,2049,紫光国微,88.75,85.04,85.1,574061.0,504414.0,16:14:21,4.36,90.2,83.4,6.76,45.64,5.52,tencent.qt.gtimg.cn,2026-06-30T17:04:33,2026-06-30,2026-06-30,2026-04-29,75.88,紫光国微,半导体,主板,1,0.0194813919118632,0.0672292545710266,0.047632196603617,0.0362439570644306,0.0454238595814446,1.0,0.0,0.0186016844410985,-0.0091361010345292,0.0142298624025736,0.0091028822846678,0.0201550289750561,0.6,False,False,False,紫光国微,0.1696099103848181,0.04362652869238004,0.7867647058823525,-0.016075388026607573,0.0641486810551557,0.2120012017589381,0.22273810671920424,False,True,False
002050.SZ,2050,三花智控,43.83,41.27,42.01,1304645.0,563049.0,16:14:21,6.2,44.29,41.69,3.54,45.13,5.65,tencent.qt.gtimg.cn,2026-06-30T17:04:33,2026-06-30,2026-06-30,2026-04-29,44.82,三花智控,家用电器,主板,1,0.014945652173913,-0.0026702269692923,-0.02755478411803,-0.0039557313658383,-0.0137528881065023,0.3771428571428593,-0.0279765777488614,0.0246536549575034,-0.0058876811594202,-0.0028448003009929,-0.0031683505083194,0.0032203370406615,0.0,False,False,False,三花智控,-0.02208835341365467,0.06203053065180497,0.8230769230769228,-0.010386091668548203,0.05133125449748133,-0.025956709187074822,-0.03553746286720216,False,False,False
002074.SZ,2074,国轩高科,27.51,26.99,27.04,265980.0,72594.0,16:14:33,1.93,27.87,26.7,1.53,21.66,1.73,tencent.qt.gtimg.cn,2026-06-30T17:04:33,2026-06-30,2026-06-30,2026-04-29,37.75,国轩高科,电气设备,主板,1,-0.0330430327868852,-0.0534102306920762,-0.0679012345679012,-0.0364490275154423,-0.0488788107835725,0.0,-0.0692800788954636,0.0131694588462695,-0.0522540983606557,-0.0192577723129477,-0.0115282580421145,0.0233159210893314,0.2,False,False,False,国轩高科,-0.27125827814569536,0.019266394961096722,0.6923076923076933,-0.012917115177610294,0.030337078651685445,-0.29782020521721364,-0.30687830687830664,False,True,False
002129.SZ,2129,TCL中环,12.02,11.73,11.67,4732536.0,557428.0,16:14:24,2.47,12.12,11.34,11.71,-5.4,2.43,tencent.qt.gtimg.cn,2026-06-30T17:04:33,2026-06-30,2026-06-30,2026-04-29,8.62,TCL中环,电气设备,主板,1,0.016509433962264,-0.0011587485515645,-0.0103329506314582,0.004427872290841,-0.0049636384624265,0.8749999999999917,-0.0226757369614514,0.0109092774276474,-0.0023584905660376,-0.004669011420209,-0.0025829478650098,0.0061819296550645,0.2,False,False,False,TCL中环,0.39443155452436196,0.024722932651321416,0.8717948717948721,-0.008250825082508184,0.059964726631393184,0.4006059193661149,0.38751010042710377,False,True,False
002142.SZ,2142,宁波银行,29.69,30.76,30.7,543664.0,162654.0,16:14:06,-3.48,30.76,29.51,0.82,6.51,0.84,tencent.qt.gtimg.cn,2026-06-30T17:04:33,2026-06-30,2026-06-30,2026-04-29,33.55,宁波银行,银行,主板,1,0.0090225563909773,0.0386996904024767,0.0494213324992178,0.023115393998536,0.0380569306930691,1.0,0.0,0.0055807187743287,-0.007218045112782,0.0079139024030664,0.0052483221975334,0.0148003456337457,0.6,False,False,False,宁波银行,-0.11505216095380022,-0.034785435630689254,0.14399999999999977,-0.034785435630689254,0.006099627245001793,-0.09459624298609415,-0.08137376237623761,False,True,False
002179.SZ,2179,中航光电,46.2,44.1,44.36,712669.0,324790.0,16:14:51,4.76,47.21,43.23,3.4,50.54,4.2,tencent.qt.gtimg.cn,2026-06-30T17:04:33,2026-06-30,2026-06-30,2026-04-29,36.25,中航光电,元器件,主板,1,0.0199774901519413,0.0295370633342799,-0.0046677649643053,0.0081205851270924,0.0051574977817214,0.6011560693641624,-0.0186789388197076,0.0346849380266225,-0.0070343275182892,-0.0111876886618224,-0.0069331458484712,0.0069777118227396,0.0,False,False,False,中航光电,0.2744827586206897,0.04761904761904767,0.7462311557788952,-0.02139377250582497,0.0687022900763361,0.28483230435508045,0.2810559006211182,False,True,False
002180.SZ,2180,奔图科技,16.36,16.01,16.17,529833.0,86418.0,16:14:54,2.19,16.58,15.94,3.9,-31.52,2.55,tencent.qt.gtimg.cn,2026-06-30T17:04:33,2026-06-30,2026-06-30,2026-04-29,18.82,奔图科技,IT设备,主板,1,0.0172972972972973,0.02449646162221,0.028415300546448,0.0137901314371902,0.0276291361799716,1.0,0.0,0.0120042271865396,-0.0091891891891893,-0.0057397714216553,-0.0050691243167166,0.0046779319922129,0.2,False,False,False,奔图科技,-0.13071200850159415,0.021861336664584563,0.6562500000000011,-0.013268998793727338,0.026348808030112858,-0.11872441284205992,-0.10669433220487068,False,True,False
002202.SZ,2202,金风科技,23.9,21.73,22.89,2060240.0,487502.0,16:14:12,9.99,23.9,22.89,6.13,32.42,2.54,tencent.qt.gtimg.cn,2026-06-30T17:04:33,2026-06-30,2026-06-30,2026-04-29,25.73,金风科技,电气设备,主板,1,0.0086240689925518,0.0098116169544741,-0.0190621425848265,-0.0023264831329973,-0.0037943317330028,0.2380952380952379,-0.0323429860849943,0.030297915601452,-0.0109760878087025,0.0048861264985241,0.0042978603998866,0.0152544863240811,0.4,False,False,False,金风科技,-0.07112320248736892,0.09986194201564658,1.0,0.0,0.04412407164700727,-0.0732842186894147,-0.07464766919622101,True,False,False
002230.SZ,2230,科大讯飞,40.84,39.46,40.01,508110.0,207049.0,16:14:15,3.5,41.5,39.94,2.32,113.69,4.3,tencent.qt.gtimg.cn,2026-06-30T17:04:33,2026-06-30,2026-06-30,2026-04-29,48.06,科大讯飞,软件服务,主板,1,-0.0225747406955461,-0.0205828408396168,-0.029287012724702,-0.0191836734693877,-0.0163129131956527,0.0,-0.0351335073278458,0.0150180270534363,-0.0303030303030303,-0.0115722621590139,-0.0076500662297103,0.0135129423360496,0.4,False,False,False,科大讯飞,-0.15022888056595918,0.034972123669538835,0.5769230769230798,-0.015903614457831283,0.02253380070105182,-0.16653061224489785,-0.1640911230734593,False,True,False
002236.SZ,2236,大华股份,16.49,16.0,15.98,437996.0,71745.0,16:14:24,3.06,16.59,15.92,1.83,13.81,1.46,tencent.qt.gtimg.cn,2026-06-30T17:04:33,2026-06-30,2026-06-30,2026-04-29,18.29,大华股份,IT设备,主板,1,0.0099392600773053,0.0066042927903136,-0.0187768240343348,0.0042828904019327,-0.0132714717306863,0.8571428571428523,-0.0459050599895671,0.0100172186462394,-0.0060739922694643,-0.0025750218223476,-0.0030733973728845,0.0045689726094572,0.2,False,False,False,大华股份,-0.0984144341170039,0.030624999999999902,0.8507462686567143,-0.006027727546714989,0.03580402010050232,-0.09455304195036252,-0.11037980146741488,False,True,False
002241.SZ,2241,歌尔股份,22.53,21.43,21.48,1034697.0,230427.0,16:15:00,5.13,22.6,21.45,3.29,20.13,2.18,tencent.qt.gtimg.cn,2026-06-30T17:04:33,2026-06-30,2026-06-30,2026-04-29,24.7,歌尔股份,元器件,主板,1,0.012710127101271,0.0143737166324433,-0.0052356020942407,0.0054546934787917,0.0060280221570543,0.5064935064935076,-0.0151515151515151,0.0237440612594811,-0.007790077900779,-0.0053678386555766,0.0005620247039492,0.0113314726674718,0.6,False,False,False,歌尔股份,-0.08785425101214572,0.05132991133924403,0.9391304347826086,-0.003097345132743401,0.05034965034965033,-0.08287877554343392,-0.0823558162267839,False,True,False
002252.SZ,2252,上海莱士,4.34,4.43,4.41,516511.0,22380.0,16:14:06,-2.03,4.42,4.28,0.78,21.57,0.89,tencent.qt.gtimg.cn,2026-06-30T17:04:33,2026-06-30,2026-06-30,2026-04-29,5.55,上海莱士,生物制药,主板,1,0.0054347826086957,0.0018050541516245,-0.0142095914742451,0.0032537960954448,-0.010342368045649,0.7272727272727258,-0.0331010452961673,0.0095287433842997,0.0018115942028986,-0.0018105739389581,-0.0014447673024429,0.002679688214873,0.2,False,False,False,上海莱士,-0.218018018018018,-0.020316027088036037,0.42857142857142677,-0.018099547511312264,0.014018691588784993,-0.21547360809833682,-0.22610556348074173,False,True,False
002271.SZ,2271,东方雨虹,11.87,12.07,12.02,344769.0,40782.0,16:14:27,-1.66,12.09,11.7,1.8,87.85,1.38,tencent.qt.gtimg.cn,2026-06-30T17:04:33,2026-06-30,2026-06-30,2026-04-29,15.05,东方雨虹,其他建材,主板,1,-0.0195439739413679,-0.0013271400132713,-0.0407903123008285,-0.0090861206215432,-0.0318430363460918,0.0,-0.0911835748792269,0.0177394443320727,0.0078175895765473,0.0039330032054538,-8.890639177134042e-05,0.0062728071802001,0.4,False,False,False,东方雨虹,-0.21129568106312302,-0.016570008285004212,0.43589743589743507,-0.018196856906534387,0.014529914529914478,-0.2184619436397156,-0.23641042135734947,False,True,False
002304.SZ,2304,洋河股份,38.15,38.59,38.59,75609.0,28924.0,16:14:27,-1.14,38.77,37.83,0.5,56.59,1.22,tencent.qt.gtimg.cn,2026-06-30T17:04:33,2026-06-30,2026-06-30,2026-04-29,49.78,洋河股份,白酒,主板,1,0.0056565656565656,-0.0018046921997192,0.0072845002023471,0.0011664856602713,-0.000100431856985,0.5833333333333344,-0.0123015873015872,0.0081162103346025,0.0,-0.0026873025845347,-0.0016059669454169,0.0029174913098716,0.2,False,False,False,洋河股份,-0.23362796303736444,-0.011401917595232014,0.34042553191489217,-0.015991746195512135,0.008458895056833171,-0.23273400104581454,-0.233704931204178,False,True,False
002311.SZ,2311,海大集团,44.61,44.29,44.5,108483.0,48326.0,16:14:12,0.72,44.9,43.8,0.66,18.89,3.24,tencent.qt.gtimg.cn,2026-06-30T17:04:33,2026-06-30,2026-06-30,2026-04-29,49.81,海大集团,饲料,主板,1,0.0140472312703583,0.0568639932102694,0.0586609989373008,0.0401787578833061,0.0375786360038328,1.0,0.0,0.0265833973016266,-0.000814332247557,0.000246440680392,-0.0007472804809618,0.0036027503179013,0.2,False,False,False,海大集团,-0.1043967074884562,0.007225107247685658,0.7363636363636374,-0.0064587973273941834,0.018493150684931514,-0.06841247963914299,-0.0707411573553306,False,True,False
002352.SZ,2352,顺丰控股,31.26,31.33,31.21,200889.0,62446.0,16:14:39,-0.22,31.44,30.85,0.42,14.43,1.67,tencent.qt.gtimg.cn,2026-06-30T17:04:33,2026-06-30,2026-06-30,2026-04-29,36.84,顺丰控股,仓储物流,主板,1,-0.0048622366288492,0.0093150684931506,0.0010869565217392,0.00141350440361,-0.000352752828806,0.6538461538461565,-0.0191693290734823,0.0067683925800231,0.010264721772015,0.0039685781534445,0.002270970372697,0.0048393810790491,0.8,False,False,False,顺丰控股,-0.15146579804560267,-0.002234280242578879,0.6949152542372885,-0.005725190839694694,0.013290113452188113,-0.15026639121452634,-0.15176512088568062,False,True,False
002371.SZ,2371,北方华创,884.56,860.19,890.0,127687.0,1133570.0,16:14:39,2.83,905.56,873.53,1.76,115.12,16.34,tencent.qt.gtimg.cn,2026-06-30T17:04:33,2026-06-30,2026-06-30,2026-04-29,510.71,北方华创,半导体,主板,1,-0.0125674290906983,0.0804104082927861,0.068542734595669,0.0247524951141111,0.0563033622344297,0.8539654010334745,-0.0125674290906983,0.043930267582151,-0.0135148198990738,-0.0015521666463972,-0.0008977457182329,0.0120956493450347,0.6,False,False,False,北方华创,0.7320201288402419,0.028330950138922617,0.34436465813299977,-0.023190070232784188,0.012626927523954556,0.7748919486169021,0.8295386855516578,False,True,False
